section,in_cv,title,loc,institution,start,end,description_1,description_2,description_3,description_4, description_5

education,TRUE,"MBA., Information Systems Management",LeTourneau University,"Longview, TX",2016,2017,NA,NA,NA

education,TRUE,"M.S., Professional Science - Biostatistics",Middle Tennessee State University,"Murfreesboro, TN",2009,2011,NA,NA,NA

education,TRUE,"B.S., Neuroscience",University of Texas at Dallas,"Richardson, TX",2005,2008,NA,NA,NA

education,TRUE,"General Studies (Mathematics/PreMed/PrePharmacy)",Richland College (DCCCD),"Dallas, TX",2003,2005,NA,NA,NA

teaching_positions,TRUE,Lecturer,Middle Tennessee State University,"Murfreesboro, TN",2011,2016,"Taught general math courses including plane trigonometry, applied calculus I, applied statistics/introductory statistics, finite mathematics, college algebra, mathematics for general studies (Mathematical Ideas), and Pre-Calculus (Pathways to Calculus).", "Turned 'F' students into 'A' and 'B' students through active and participatory learning; used hands-on approaches to make students conceptualize mathematical concepts to be able to construct meaningful mathematical statements.", "Helped challenged students to change their negative thinking into positive-possibility thinking through friendly coaching and mentorship."

industry-positions,TRUE,Sr. Director, ScionHealth,"Louisville, KY", 2022, present,"Data Stewardship: Oversee new report development and conduct initial and monthly data validations to ensure data accuracy.", "Collaborate with the subject matter experts and Clinical Operations Leaders to develop National Quality Program (NQP) measures.", "Automate routine tasks with R and create a monthly operations report dashboard using R Shiny.", "Create Quality Measures Specifications document and provide report instructions for hospital leaders.", "Manage and prepare monthly GMLOS Variance Report for Clinical Operations and Care Management leaders."

industry-positions,TRUE,Sr. Data Analyst, Lifepoint Health,"Brentwood, TN", 2021, 2022,"Data Stewardship: performed monthly data validation to ensure data accuracy before being pushed to PowerBI for hospitals' use.", "Supported and assisted hospitals and the HSC departments with their data needs.", "Performed exploratory and predictive analysis with R and Python.","Created and modified divisions and hospitals' NHSN Goals, MOR, and QOC reports and dashboards using R and PowerBI.", "Onboarded and trained new team members."

industry-positions,TRUE,Data Analyst, Lifepoint Health,"Brentwood, TN", 2016, 2021,"Cut QOC and MOR decks production time by 80% by automating reports with R Shiny.","Reduced data errors and optimized accuracy by automating CHOIS monthly mortality reports with R Shiny.","Used R to automate the CMS company-wide VBP, HAC Penalty, and MSPB reports extraction processes."

volunteer-positions,TRUE, President, Jonglei Institute of Technology,"Murfreesboro, TN", 2020,Present, "Run the day-to-day activities of the organization.", "Plan and implement programs to advance the company's mission & vision.","Write and maintain the company's legal documents, build and maintain the website.", "Provide free tutoring and mentorship to individuals from South Sudan and Kenya.", "Publish YouTube tutorial videos on Alierwai DataStudio and Jonglei Institute of Technology."



