section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,
education,TRUE,"M.A.T., Secondary Education - Biology",National-Louis University,"Chicago, IL",2015,2016,"Professional Educator License (IL), Biology/Chemistry endorsements",,,
education,TRUE,"M.S., Cancer Biology",University of Chicago,"Chicago, IL",2011,2015,"Bernice Goldblatt Scholar, Cancer Research Foundation","Honored Graduate Student, University of Chicago Women's Board",,
education,TRUE,"B.A., Biological Sciences, Chemistry",University of Chicago,"Chicago, IL",2007,2011,Specialization in Endocrinology,"General Honors, Dean's List 4 years",NA,
research_positions,TRUE,Pathology Research Technician,Wu Laboratory,Dana-Farber Cancer Institute,2017,2018,Developed and analyzed custom mouse models of chronic lymphocytic leukemia (CLL).,Produced high-titer CRISPR-Cas9 lentivirus. Purified and transduced HSCs for transplant into immunodeficient mice.,"Developed and executed flow cytometry protocols to classify B cell lineages, track CLL progression, enrich for HSCs, and distinguish donor and recipient cells va the CD45 system.",
research_positions,TRUE,Research Technician,Shubin Laboratory,University of Chicago,2016,2017,Studied zebrafish development to investigate the homology between fish fins and tetrapod digits.,Performed summer and weekend (part-time) zebrafish husbandry and genotyping of CRISPR-generated Hoxa13a/Hoxa13b double mutant fish.,,
research_positions,TRUE,Graduate Research Assistant,Onel/Cunningham Laboratory,University of Chicago,2013,2014,Investigated the role of Blimp1 (PRDM1) in radiogenic stress response to analyze its role in protection from radiogenic breast cancer.,"Demonstrated that Blimp1 primary transcript, mRNA and protein expression increase after IR exposure.",Designed Blimp1 shRNAs and inducible overexpression vectors and generated Blimp1 knockdown cell lines,
research_positions,TRUE,Graduate Research Assistant,Jones Laboratory,University of Chicago,2011,2013,Performed proteomic analysis of cytarabine chemotherapy response in lymphoblastoid cells using microwestern arrays (MWAs).,Screened 1500 antibodies for use with MWA.,NA,
research_positions,TRUE,Undergraduate Researcher,Makinen Laboratory,University of Chicago,2009,2011,Studied the cellular uptake of VO(acac)2 to analyze its application as a contrast agent in PET scans.,Demonstrated that VO(acac)2 enters the cell via the reduced folate carrier (RFC) protein using Western blots and RFC inhibitors.,NA,
research_positions,TRUE,Undergraduate Researcher,Cohn Laboratory,University of Chicago,2007,2009,Analyzed epigenetic differences in high-risk versus low-risk neuroblastoma cell lines tumors with bisulfite sequencing.,"Cultured neuroblastoma cell lines, performed PCR and molecular cloning, and analyzed bisulfite sequencing data.",NA,
teaching_positions,TRUE,"Lead Content Developer, Data Science Professional Program",HarvardX,"Cambridge, MA",2019,2020,"Maintain, revise and expand online content for Rafael Irizarry’s Data Science and Genomic Data Science MOOC series from HarvardX on edX, including dozens of new coding exercises.",Added a variety of new data sets and case studies to Dr. Irizarry’s dslabs package for teaching data science in R.,Comprehensively edited the Introduction to Data Science textbook and am co-authoring the solution guide.,
teaching_positions,TRUE,Science Lab Coordinator,Adlai E. Stevenson High School,"Lincolnshire, IL",2016,2017,"Prepared laboratory chemicals and materials, tested and improved protocols, and maintained laboratory equipment for 49 high school science teachers with 4000+ students.","Updated labs to incorporate modern scientific techniques, probeware, and inquiry-based principles into the high school curriculum.","Was a private and homebound student tutor for biology, chemistry, and anatomy and physiology.",
teaching_positions,TRUE,Science REACH Co-sponsor and WYSE/TEAMS Sponsor,Adlai E. Stevenson High School,"Lincolnshire, IL",2016,2017,"Helped ~80 students design, perform and present research projects for Illinois Junior Academy of Sciences and national science fairs.",Led ~70 students in training for STEM competitions.,Received the school district’s Ambassador Award for guiding students to top 5 state (WYSE) and top 10 national (TEAMS) performances.,
teaching_positions,TRUE,Biology Student Teacher,Conant High School,"Hoffman Estates, IL",2016,2016,Instructed ~140 grade 9 students in 3 sections of honors biology and 2 sections of general biology.,"Promoted accessible student-centered learning with labs, activities and engaging technology for multiple learning styles.",NA,
teaching_positions,TRUE,Teaching Assistant,University of Chicago,"Chicago, IL",2009,2014,Assisted with numerous undergraduate and 1st year PhD graduate courses. ,"Prepared and taught weekly review sessions and exam preparation sessions, helped write exams, graded assignments and exams, fielded student questions, held office hours, and tutored students 1:1.","Courses: Endocrinology/Cell Signaling (4x), Biological Systems, Protein Fundamentals, and Cancer Biology Grant Writing",
data_science_writings,,[More datasets for teaching data science: The expanded dslabs package](https://simplystatistics.org/2019/07/19/more-datasets-for-teaching-data-science-the-expanded-dslabs-package/),Simply Statistics Blog,NA,NA,2019,Guest post introducing 7 new datasets added to the dslabs R package.,NA,NA,
data_science_writings,,[Prediction of breast cancer from nuclear features of fine needle aspirate biopsies](https://github.com/gillsignals/brca-capstone/blob/master/brca-report.pdf),HarvardX; GitHub,NA,NA,2019,Capstone project for the HarvardX Data Science Professional Certificate.,Designed machine learning models to predict whether breast lesion fine needle aspirate biopsies are malignant or benign based on features extracted from digitized images of cytology slides.,Successfully met capstone project requirements.,
,,,,,,,,,,
academic_articles,,[Splicing modulation sensitizes chronic lymphocytic leukemia cells to venetoclax by remodeling mitochondrial apoptotic dependencies](https://www.ncbi.nlm.nih.gov/pubmed/30282833),Journal of Clinical Investigation Insight,NA,NA,2018,Peer reviewed publication.,"Authored with Elisa Ten Hacken, Rebecca Valentin, Anthony Letai, Catherine Wu et al.",,
academic_articles,,[Identification of Novel Protein Expression Changes Following Cisplatin Treatment and Application to Combination Therapy](https://www.ncbi.nlm.nih.gov/pubmed/28902521),Journal of Proteome Research,NA,NA,2017,Peer reviewed publication.,"Authored with Amy Stark, Ashraf Madian, Richard Jones, M. Eileen Dolan et al.",,
,,,,,,,,,,
academic_articles,,The role of PRDM1 in protection against Radiogenic Breast Cancer,Department of Pediatric Hematology/Oncology,University of Chicago,NA,2014,Oral presentation.,,,
academic_articles,,The role of Blimp1 in protection against ionizing radiation in breast cells.,Biomedical Sciences Retreat,University of Chicago,,2014,Poster.,,,
,,Systems analysis of cytarabine response and resistance in hematopoietic cells.,Biomedical Sciences Retreat,University of Chicago,,2013,Poster.,,,
academic_articles,,"[Truncated DNMT3B isoform DNMT3B7 suppresses growth, induces differentiation, and alters DNA methylation in human neuroblastoma.](https://www.ncbi.nlm.nih.gov/pubmed/22815530)",Cancer Research,NA,NA,2012,Peer reviewed publication.,"Authored with Kelly Ostler, Qiwei Yang, Susan Cohn, Lucy Godley et al.",,
,,,,,,,,,,
,,,,,,,,,,
data_science_writings,,[Classifying physical activity from smartphone data](https://blogs.rstudio.com/tensorflow/posts/2018-07-17-activity-detection/),RStudio Tensorflow Blog,NA,NA,2018,Walk through of training a convolutional neural network to achieve state of the art recognition of activities from accelerometer data.,Contracted article.,NA,
data_science_writings,,[Using AWK and R to Parse 25tb](https://livefreeordichotomize.com/2019/06/04/using_awk_and_r_to_parse_25tb/),LiveFreeOrDichotomize.com,NA,NA,2019,Story of parsing large amounts of genomics data.,Provided advice for dealing with data much larger than disk.,Reached top of HackerNews.,
data_science_writings,,[The United States of Seasons](https://livefreeordichotomize.com/2018/02/12/the-united-states-of-seasons/),LiveFreeOrDichotomize.com,NA,NA,2018,GIS analysis of weather data to find the most 'seasonal' locations in United States,Used Bayesian regression methods for smoothing sparse geospatial data.,NA,
data_science_writings,,[A year as told by fitbit](https://livefreeordichotomize.com/2017/12/27/a-year-as-told-by-fitbit/),LiveFreeOrDichotomize.com,NA,NA,2017,Analyzing a full years worth of second-level heart rate data from wearable device.,Demonstrated visualization-based inference for large data.,NA,
data_science_writings,,[MCMC and the case of the spilled seeds](https://livefreeordichotomize.com/2017/10/14/mcmc-and-the-case-of-the-spilled-seeds/),LiveFreeOrDichotomize.com,NA,NA,2017,Full Bayesian MCMC sampler running in your browser.,Coded from scratch in vanilla Javascript.,NA,
data_science_writings,,[The Traveling Metallurgist](https://livefreeordichotomize.com/2017/09/25/the-traveling-metallurgist/),LiveFreeOrDichotomize.com,NA,NA,2017,Pure javascript implementation of traveling salesman solution using simulated annealing.,Allows reader to customize the number and location of cities to attempt to trick the algorithm.,NA,
academic_articles,,Asymmetric Linkage Disequilibrium: Tools for Dissecting Multiallelic LD,Journal of Human Immunology,N/A,2015,2015,"Authored with Richard Single, Vanja Paunic, Mark Albrecht, and Martin Maiers.",NA,NA,
academic_articles,,[An Agent Based Model of Mysis Migration](https://www.semanticscholar.org/paper/An-Agent-Based-Model-of-the-Diel-Vertical-Migration-Strayer-Stockwell/40493c78e8ecf22bd882d17ec99fd913ec4b9820),International Association of Great Lakes Research Conference,N/A,2015,2015,"Authored with Brian O'Malley, Sture Hansson, and Jason Stockwell.",NA,NA,
academic_articles,,Declines of Mysis diluviana in the Great Lakes,Journal of Great Lakes Research,N/A,2015,2015,Authored with Peter Euclide and Jason Stockwell.,NA,NA,
academic_articles,,[Continuous Classification using Deep Neural Networks](http://nickstrayer.me/qualifying_exam/),Vanderbilt Biostatistics Qualification Exam,N/A,2017,2017,Review of methods for classifying continuous data streams using neural networks,Successfully met qualifying examination standards,NA,
academic_articles,,[Charge Reductions Associated with Shortening Time to Recovery in Septic Shock](https://www.ncbi.nlm.nih.gov/pubmed/30419234),Chest,N/A,2019,2019,"Authored with Wesley H. Self, MD MPH; Dandan Liu, PhD; Stephan Russ, MD, MPH; Michael J. Ward, MD, PhD, MBA; Nathan I. Shapiro, MD, MPH; Todd W. Rice, MD, MSc; Matthew W. Semler, MD, MSc.",NA,NA,
academic_articles,,R timelineViz: Visualizing the distribution of study events in longitudinal studies,Under-Review (copy available upon request.),N/A,2018,2018,Authored with Alex Sunderman of the Vanderbilt Department of Epidemiology.,NA,NA,
academic_articles,,[Multimorbidity Explorer | A shiny app for exploring EHR and biobank data](http://nickstrayer.me/rstudioconf19_me-poster/),RStudio::conf 2019,N/A,2019,2019,Contributed Poster. Authored with Yaomin Xu.,NA,NA,
academic_articles,,[Taking a network view of EHR and Biobank data to find explainable multivariate patterns](http://nickstrayer.me/biostat_seminar/),Vanderbilt Biostatistics Seminar Series,N/A,2019,2019,University wide seminar series.,NA,NA,
academic_articles,,Patient-specific risk factors independently influence survival in Myelodysplastic Syndromes in an unbiased review of EHR records,Under-Review (copy available upon request.),NA,NA,2019,Bayesian network analysis used to find novel subgroups of patients with Myelodysplastic Syndromes (MDS).,Analysis done using method built for my dissertation.,NA,
academic_articles,,Patient specific comorbidities impact overall survival in myelofibrosis,Under-Review (copy available upon request.),NA,NA,2019,Bayesian network analysis used to find robust novel subgroups of patients with given genetic mutations.,Analysis done using method built for my dissertation.,NA,
